Instituição,,Curso,Qtd Inscrições,Vagas,Candidato/Vagas
Associação Beneficente Católica / Hospital Santa Isabel - Ubá,Cirurgia Geral,,16,2,8
Associação Beneficente Católica / Hospital Santa Isabel - Ubá,Clínica Médica,,28,3,"9,33"
Associação Beneficente Católica / Hospital Santa Isabel - Ubá,Obstetricia e Ginecologia,,24,2,12
Associação Beneficente Católica / Hospital Santa Isabel - Ubá,Pediatria,,10,2,5
Associação de Assistência Social da Santa Casa de Misericórdia de Araxá,Clínica Médica,,12,2,6
Associação de Combate ao Câncer do Brasil Central - Hospital Hélio Angotti,Cirurgia Oncológica,,7,1,7
Associação de Combate ao Câncer do Brasil Central - Hospital Hélio Angotti,Mastologia,,5,1,5
Associação de Combate ao Câncer do Brasil Central - Hospital Hélio Angotti,Oncologia Clínica,,4,2,2
Associação Evangélica Beneficente de Minas Gerais/Hospital Evangélico de Belo Horizonte,Anestesiologia,,53,1,53
Associação Evangélica Beneficente de Minas Gerais/Hospital Evangélico de Belo Horizonte,Cardiologia,,17,2,"8,5"
Associação Evangélica Beneficente de Minas Gerais/Hospital Evangélico de Belo Horizonte,Cirurgia Geral,,92,2,46
Associação Evangélica Beneficente de Minas Gerais/Hospital Evangélico de Belo Horizonte,Clínica Médica,,177,6,"29,5"
Associação Evangélica Beneficente de Minas Gerais/Hospital Evangélico de Belo Horizonte,Medicina Intensiva,,9,1,9
Associação Evangélica Beneficente de Minas Gerais/Hospital Evangélico de Belo Horizonte,Nefrologia,,21,3,7
Associação Evangélica Beneficente de Minas Gerais/Hospital Evangélico de Belo Horizonte,Neurocirurgia,,48,1,48
Associação Evangélica Beneficente de Minas Gerais/Hospital Evangélico de Belo Horizonte,Ortopedia e Traumatologia,,22,4,"5,5"
Associação Evangélica Beneficente de Minas Gerais/Hospital Evangélico de Belo Horizonte,Urologia,,42,1,42
Associação Hospitalar Santa Rosália,Cirurgia Geral,,17,2,"8,5"
Associação Hospitalar Santa Rosália,Clínica Médica,,22,3,"7,33"
Associação Mario Penna – Hospital Luxemburgo,Anestesiologia,,217,3,"72,33"
Associação Mario Penna – Hospital Luxemburgo,Cirurgia de Cabeça e Pescoço,,9,1,9
Associação Mario Penna – Hospital Luxemburgo,Cirurgia Geral,,227,5,"45,4"
Associação Mario Penna – Hospital Luxemburgo,Cirurgia Oncológica,,16,2,8
Associação Mario Penna – Hospital Luxemburgo,Clínica Médica,,302,12,"25,17"
Associação Mario Penna – Hospital Luxemburgo,Hematologia e Hemoterapia,18,2,9
Associação Mario Penna – Hospital Luxemburgo,Mastologia,7,2,"3,5"
Associação Mario Penna – Hospital Luxemburgo,Medicina Intensiva,27,5,"5,4"
Associação Mario Penna – Hospital Luxemburgo,Oncologia Clínica,28,4,7
Associação Mario Penna – Hospital Luxemburgo,Radioterapia,4,1,4
Associação Mario Penna – Hospital Luxemburgo,Urologia,42,2,21
Casa de Caridade de Alfenas Nossa Senhora do Perpétuo Socorro,Anestesiologia,35,2,"17,5"
Casa de Caridade de Alfenas Nossa Senhora do Perpétuo Socorro,Cirurgia Geral,16,1,16
Casa de Caridade de Alfenas Nossa Senhora do Perpétuo Socorro,Clínica Médica,14,2,7
Casa de Caridade de Alfenas Nossa Senhora do Perpétuo Socorro,Mastologia,2,1,2
Casa de Caridade de Alfenas Nossa Senhora do Perpétuo Socorro,Medicina de Família e Comunidade,2,4,"0,5"
Casa de Caridade de Alfenas Nossa Senhora do Perpétuo Socorro,Obstetricia e Ginecologia,29,2,"14,5"
Casa de Caridade de Alfenas Nossa Senhora do Perpétuo Socorro,Oncologia Clínica,4,2,2
Casa de Caridade de Alfenas Nossa Senhora do Perpétuo Socorro,Radiologia e Diagnóstico por Imagem,22,2,11
Casa de Caridade de Carangola,Clínica Médica,9,2,"4,5"
Casa de Caridade de Carangola,Medicina Intensiva,,1,0
Casa de Caridade de Muriaé - Hospital São Paulo,Cirurgia Geral,11,1,11
Casa de Caridade de Muriaé - Hospital São Paulo,Clínica Médica,22,3,"7,33"
Casa de Caridade de Muriaé - Hospital São Paulo,NEONATOLOGIA,,1,0
Casa de Caridade de Muriaé - Hospital São Paulo,Obstetricia e Ginecologia,44,4,11
Casa de Caridade de Muriaé - Hospital São Paulo,Ortopedia e Traumatologia,4,1,4
Casa de Caridade de Muriaé - Hospital São Paulo,Pediatria,22,4,"5,5"
Centro Barbacenense de Assistência Médica e Social - Hospital Ibiapaba,Cardiologia,5,2,"2,5"
Complexo de Saúde São João de Deus,Anestesiologia,53,3,"17,67"
Complexo de Saúde São João de Deus,Cardiologia,4,1,4
Complexo de Saúde São João de Deus,Cirurgia Geral,64,4,16
Complexo de Saúde São João de Deus,Clínica Médica,64,4,16
Complexo de Saúde São João de Deus,Medicina de Emergência,7,2,"3,5"
Complexo de Saúde São João de Deus,Nefrologia,3,2,"1,5"
Complexo de Saúde São João de Deus,NEONATOLOGIA,1,2,"0,5"
Complexo de Saúde São João de Deus,Obstetricia e Ginecologia,36,2,18
Complexo de Saúde São João de Deus,Oncologia Clínica,7,2,"3,5"
Complexo de Saúde São João de Deus,Pediatria,43,4,"10,75"
Faculdade de Medicina da Universidade Federal de Uberlândia,ALERGIA E IMUNOLOGIA PEDIÁTRICA,1,2,"0,5"
Faculdade de Medicina da Universidade Federal de Uberlândia,Anestesiologia,160,5,32
Faculdade de Medicina da Universidade Federal de Uberlândia,Cardiologia,17,6,"2,83"
Faculdade de Medicina da Universidade Federal de Uberlândia,Cardiologia Pediátrica,2,1,2
Faculdade de Medicina da Universidade Federal de Uberlândia,Cirurgia craneo Maxilo Facial - FM Uberlandia,6,2,3
Faculdade de Medicina da Universidade Federal de Uberlândia,Cirurgia de Cabeça e Pescoço UFU,1,1,1
Faculdade de Medicina da Universidade Federal de Uberlândia,Cirurgia do Aparelho Digestivo,14,1,14
Faculdade de Medicina da Universidade Federal de Uberlândia,Cirurgia Geral,129,4,"32,25"
Faculdade de Medicina da Universidade Federal de Uberlândia,Cirurgia Pediátrica,8,1,8
Faculdade de Medicina da Universidade Federal de Uberlândia,Cirurgia Plástica,83,2,"41,5"
Faculdade de Medicina da Universidade Federal de Uberlândia,Cirurgia Vascular,15,3,5
Faculdade de Medicina da Universidade Federal de Uberlândia,Clínica Médica,204,16,"12,75"
Faculdade de Medicina da Universidade Federal de Uberlândia,Dermatologia,119,2,"59,5"
Faculdade de Medicina da Universidade Federal de Uberlândia,Ecocardiografia,3,1,3
Faculdade de Medicina da Universidade Federal de Uberlândia,Endocrinologia e Metabologia,26,2,13
Faculdade de Medicina da Universidade Federal de Uberlândia,ENDOCRINOLOGIA PEDIÁTRICA,3,1,3
Faculdade de Medicina da Universidade Federal de Uberlândia,Gastroenterologia,30,2,15
Faculdade de Medicina da Universidade Federal de Uberlândia,GASTROENTEROLOGIA PEDIATRICA,2,1,2
Faculdade de Medicina da Universidade Federal de Uberlândia,Geriatria,11,2,"5,5"
Faculdade de Medicina da Universidade Federal de Uberlândia,Infectologia,13,3,"4,33"
Faculdade de Medicina da Universidade Federal de Uberlândia,Medicina Intensiva,12,2,6
Faculdade de Medicina da Universidade Federal de Uberlândia,MEDICINA INTENSIVA PEDIATRICA,5,2,"2,5"
Faculdade de Medicina da Universidade Federal de Uberlândia,Nefrologia,4,2,2
Faculdade de Medicina da Universidade Federal de Uberlândia,Nefrologia Pediátrica,,2,0
Faculdade de Medicina da Universidade Federal de Uberlândia,NEONATOLOGIA,4,4,1
Faculdade de Medicina da Universidade Federal de Uberlândia,Neurocirurgia,47,1,47
Faculdade de Medicina da Universidade Federal de Uberlândia,Neurologia,71,2,"35,5"
Faculdade de Medicina da Universidade Federal de Uberlândia,Neurologia Pediatrica UFU,8,1,8
Faculdade de Medicina da Universidade Federal de Uberlândia,Obstetricia e Ginecologia,157,9,"17,44"
Faculdade de Medicina da Universidade Federal de Uberlândia,Oftalmologia,104,2,52
Faculdade de Medicina da Universidade Federal de Uberlândia,Oncologia Clínica,9,4,"2,25"
Faculdade de Medicina da Universidade Federal de Uberlândia,Ortopedia e Traumatologia,40,4,10
Faculdade de Medicina da Universidade Federal de Uberlândia,Otorrinolaringologia,80,1,80
Faculdade de Medicina da Universidade Federal de Uberlândia,Patologia,11,2,"5,5"
Faculdade de Medicina da Universidade Federal de Uberlândia,Pediatria,116,12,"9,67"
Faculdade de Medicina da Universidade Federal de Uberlândia,Psiquiatria,136,2,68
Faculdade de Medicina da Universidade Federal de Uberlândia,R3 Clínica Médica,1,2,"0,5"
Faculdade de Medicina da Universidade Federal de Uberlândia,R4 Opcional Ortopedia e Traumatologia,7,3,"2,33"
Faculdade de Medicina da Universidade Federal de Uberlândia,Radiologia e Diagnóstico por Imagem,64,3,"21,33"
Faculdade de Medicina da Universidade Federal de Uberlândia,Radioterapia,,1,0
Faculdade de Medicina da Universidade Federal de Uberlândia,Reumatologia,7,2,"3,5"
Faculdade de Medicina da Universidade Federal de Uberlândia,Urologia,25,2,"12,5"
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Anestesiologia,35,2,"17,5"
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Cardiologia,6,1,6
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Cirurgia Geral,51,3,17
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Cirurgia Vascular,11,1,11
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Clínica Médica,33,5,"6,6"
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Medicina de Família e Comunidade,1,1,1
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Medicina Intensiva,5,1,5
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Nefrologia,,1,0
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Neurologia,18,1,18
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Obstetricia e Ginecologia,28,2,14
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Ortopedia e Traumatologia,5,1,5
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Pediatria,16,2,8
Faculdade de Medicina de Itajubá - Hospital de Clínicas de Itajubá,Radiologia e Diagnóstico por Imagem,26,2,13
Fundação Cristiano Varella - Hospital do Câncer de Muriaé,Cirurgia Oncológica,12,2,6
Fundação Cristiano Varella - Hospital do Câncer de Muriaé,Oncologia Clínica,6,2,3
Fundação Cristiano Varella - Hospital do Câncer de Muriaé,Radiologia e Diagnóstico por Imagem,29,2,"14,5"
Fundação Cristiano Varella - Hospital do Câncer de Muriaé,Radioterapia,,1,0
Fundação de Desenvolvimento da Pesquisa - Hospital Risoleta Tolentino Neves,Cirurgia do Trauma,9,8,"1,13"
Fundação de Desenvolvimento da Pesquisa - Hospital Risoleta Tolentino Neves,Clínica Médica,338,12,"28,17"
Fundação de Desenvolvimento da Pesquisa - Hospital Risoleta Tolentino Neves,Medicina Intensiva,22,2,11
Fundação de Desenvolvimento da Pesquisa - Hospital Risoleta Tolentino Neves,Medicina Paliativa,10,2,5
Fundação de Desenvolvimento da Pesquisa - Hospital Risoleta Tolentino Neves,Neurologia,103,3,"34,33"
Fundação de Desenvolvimento da Pesquisa - Hospital Risoleta Tolentino Neves,Ortopedia e Traumatologia,19,2,"9,5"
Fundação Deraldo Guimarães - Almenara,Cirurgia Geral,14,2,7
Fundação Deraldo Guimarães - Almenara,Clínica Médica,1,2,"0,5"
Fundação Educacional de Caratinga FUNEC / Hospital Irmã Denise - CASU,Clínica Médica,12,4,3
Fundação Educacional de Caratinga FUNEC / Hospital Irmã Denise - CASU,Medicina de Família e Comunidade,2,2,1
Fundação Educacional de Caratinga FUNEC / Hospital Irmã Denise - CASU,Psiquiatria,97,2,"48,5"
Fundação Educacional de Patos de Minas,Medicina de Família e Comunidade,3,10,"0,3"
Fundação Filantrópica e Beneficente de Saúde Arnaldo Gavazza Filho - Ponte Nova,Cirurgia Geral,12,1,12
Fundação Filantrópica e Beneficente de Saúde Arnaldo Gavazza Filho - Ponte Nova,Clínica Médica,16,2,8
Fundação Filantrópica e Beneficente de Saúde Arnaldo Gavazza Filho - Ponte Nova,Medicina Intensiva,3,2,"1,5"
Fundação Hospital Ouro Branco,Clínica Médica,8,1,8
Fundação Hospitalar de Montes Claros - Hospital Aroldo Tourinho,Clínica Médica,48,4,12
Fundação Hospitalar de Montes Claros - Hospital Aroldo Tourinho,Ortopedia e Traumatologia,15,2,"7,5"
Fundação Hospitalar São Francisco de Assis - FHSFA,Cirurgia Bariátrica,,1,0
Fundação Hospitalar São Francisco de Assis - FHSFA,Cirurgia da Mão,10,1,10
Fundação Hospitalar São Francisco de Assis - FHSFA,Oncologia Clínica,12,2,6
Fundação Hospitalar São Francisco de Assis - FHSFA,Ortopedia e Traumatologia,42,8,"5,25"
Fundação Instituto Clínico de Juiz de Fora,Anestesiologia,53,2,"26,5"
Fundação Instituto Clínico de Juiz de Fora,Cardiologia,8,2,4
Fundação Instituto Clínico de Juiz de Fora,Cirurgia de Cabeça e Pescoço,5,1,5
Fundação Instituto Clínico de Juiz de Fora,Cirurgia Oncológica,7,1,7
Fundação Instituto Clínico de Juiz de Fora,Oncologia Clínica,8,2,4
Fundação José Bonifácio Lafayette de Andrada,Anestesiologia,40,2,20
Fundação José Bonifácio Lafayette de Andrada,Cirurgia Geral,25,2,"12,5"
Hospital Belo Horizonte,Anestesiologia,126,2,63
Hospital Belo Horizonte,Clínica Médica,184,6,"30,67"
Hospital Belo Horizonte,Pediatria,66,3,22
Hospital Bom Samaritano - Governador Valadares,Cardiologia,5,2,"2,5"
Hospital Bom Samaritano - Governador Valadares,Medicina Intensiva,6,4,"1,5"
Hospital Bom Samaritano - Governador Valadares,Nefrologia,3,2,"1,5"
Hospital Bom Samaritano - Governador Valadares,Oftalmologia,97,2,"48,5"
Hospital Bom Samaritano - Governador Valadares,Oncologia Clínica,6,2,3
Hospital Bom Samaritano - Governador Valadares,Otorrinolaringologia,91,2,"45,5"
Hospital César Leite - Manhuaçu,Cirurgia Geral,9,1,9
Hospital César Leite - Manhuaçu,Clínica Médica,21,3,7
Hospital César Leite - Manhuaçu,Obstetricia e Ginecologia,37,3,"12,33"
Hospital César Leite - Manhuaçu,Pediatria,16,3,"5,33"
Hospital da Baleia - Fundação Benjamin Guimarães,Cirurgia Geral,239,4,"59,75"
Hospital da Baleia - Fundação Benjamin Guimarães,Cirurgia Plástica,106,2,53
Hospital da Baleia - Fundação Benjamin Guimarães,Mastologia,3,1,3
Hospital da Baleia - Fundação Benjamin Guimarães,Oncologia Clínica,19,2,"9,5"
Hospital da Baleia - Fundação Benjamin Guimarães,Oncologia Pediátrica,1,1,1
Hospital da Baleia - Fundação Benjamin Guimarães,Ortopedia e Traumatologia,36,3,12
Hospital da Baleia - Fundação Benjamin Guimarães,Radioterapia,4,1,4
Hospital da Baleia - Fundação Benjamin Guimarães,Urologia,38,1,38
Hospital das Clínicas Samuel Libânio,Anestesiologia,77,3,"25,67"
Hospital das Clínicas Samuel Libânio,Cardiologia,12,3,4
Hospital das Clínicas Samuel Libânio,Cirurgia Cardiovascular,17,1,17
Hospital das Clínicas Samuel Libânio,Cirurgia Geral,84,5,"16,8"
Hospital das Clínicas Samuel Libânio,Cirurgia Plástica,57,1,57
Hospital das Clínicas Samuel Libânio,Cirurgia Vascular,12,1,12
Hospital das Clínicas Samuel Libânio,Clínica Médica,90,10,9
Hospital das Clínicas Samuel Libânio,Coloproctologia,13,1,13
Hospital das Clínicas Samuel Libânio,Mastologia,2,1,2
Hospital das Clínicas Samuel Libânio,Medicina de Família e Comunidade,4,5,"0,8"
Hospital das Clínicas Samuel Libânio,Medicina Intensiva,7,2,"3,5"
Hospital das Clínicas Samuel Libânio,Nefrologia,3,2,"1,5"
Hospital das Clínicas Samuel Libânio,Neurocirurgia,39,1,39
Hospital das Clínicas Samuel Libânio,Neurologia,36,2,18
Hospital das Clínicas Samuel Libânio,Obstetricia e Ginecologia,68,5,"13,6"
Hospital das Clínicas Samuel Libânio,Oncologia Clínica,5,1,5
Hospital das Clínicas Samuel Libânio,Ortopedia e Traumatologia,13,3,"4,33"
Hospital das Clínicas Samuel Libânio,Pediatria,36,6,6
Hospital das Clínicas Samuel Libânio,Psiquiatria,117,2,"58,5"
Hospital das Clínicas Samuel Libânio,Radiologia e Diagnóstico por Imagem,29,3,"9,67"
Hospital das Clínicas Samuel Libânio,Urologia,17,1,17
Hospital e Clínicas Santa Paula Ltda - Pouso Alegre,Anestesiologia,29,2,"14,5"
Hospital e Clínicas Santa Paula Ltda - Pouso Alegre,Mastologia,1,1,1
Hospital e Maternidade Santa Rita,Clínica Médica,57,7,"8,14"
Hospital e Maternidade Santa Rita,Neurocirurgia,11,0,
Hospital e Maternidade São José - Conselheiro Lafaiete,Cirurgia Geral,15,1,15
Hospital e Maternidade Therezinha de Jesus – HMTJ,Anestesiologia,110,4,"27,5"
Hospital e Maternidade Therezinha de Jesus – HMTJ,Cardiologia,12,2,6
Hospital e Maternidade Therezinha de Jesus – HMTJ,Cirurgia Geral,115,6,"19,17"
Hospital e Maternidade Therezinha de Jesus – HMTJ,Cirurgia Plástica,56,1,56
Hospital e Maternidade Therezinha de Jesus – HMTJ,Clínica Médica,108,9,12
Hospital e Maternidade Therezinha de Jesus – HMTJ,Endocrinologia e Metabologia,15,1,15
Hospital e Maternidade Therezinha de Jesus – HMTJ,Mastologia,2,1,2
Hospital e Maternidade Therezinha de Jesus – HMTJ,Medicina de Família e Comunidade,3,2,"1,5"
Hospital e Maternidade Therezinha de Jesus – HMTJ,Medicina Intensiva,9,2,"4,5"
Hospital e Maternidade Therezinha de Jesus – HMTJ,NEONATOLOGIA,1,2,"0,5"
Hospital e Maternidade Therezinha de Jesus – HMTJ,Neurologia,46,2,23
Hospital e Maternidade Therezinha de Jesus – HMTJ,Obstetricia e Ginecologia,119,4,"29,75"
Hospital e Maternidade Therezinha de Jesus – HMTJ,Ortopedia e Traumatologia,14,3,"4,67"
Hospital e Maternidade Therezinha de Jesus – HMTJ,Pediatria,45,4,"11,25"
Hospital e Maternidade Therezinha de Jesus – HMTJ,Radiologia e Diagnóstico por Imagem,17,1,17
Hospital Governador Israel Pinheiro IPSEMG HGIP,Anestesiologia,260,6,"43,33"
Hospital Governador Israel Pinheiro IPSEMG HGIP,Cardiologia,20,2,10
Hospital Governador Israel Pinheiro IPSEMG HGIP,Cirurgia do Aparelho Digestivo,24,2,12
Hospital Governador Israel Pinheiro IPSEMG HGIP,Cirurgia Geral,224,4,56
Hospital Governador Israel Pinheiro IPSEMG HGIP,Cirurgia Plástica,83,1,83
Hospital Governador Israel Pinheiro IPSEMG HGIP,Cirurgia Torácica,6,1,6
Hospital Governador Israel Pinheiro IPSEMG HGIP,Cirurgia Vascular,24,3,8
Hospital Governador Israel Pinheiro IPSEMG HGIP,Clínica Médica,389,12,"32,42"
Hospital Governador Israel Pinheiro IPSEMG HGIP,Coloproctologia,21,1,21
Hospital Governador Israel Pinheiro IPSEMG HGIP,Ecocardiografia,10,1,10
Hospital Governador Israel Pinheiro IPSEMG HGIP,Endocrinologia e Metabologia,45,2,"22,5"
Hospital Governador Israel Pinheiro IPSEMG HGIP,ENDOSCOPIA RESPIRATORIA,,1,0
Hospital Governador Israel Pinheiro IPSEMG HGIP,Gastroenterologia,53,3,"17,67"
Hospital Governador Israel Pinheiro IPSEMG HGIP,Geriatria,38,3,"12,67"
Hospital Governador Israel Pinheiro IPSEMG HGIP,Mastologia,5,2,"2,5"
Hospital Governador Israel Pinheiro IPSEMG HGIP,MEDICINA INTENSIVA PEDIATRICA,7,1,7
