Instituição,,Curso,Qtd Inscrições,Vagas,Candidato/Vagas
Hospital Governador Israel Pinheiro IPSEMG HGIP,Nefrologia,11,1,11
Hospital Governador Israel Pinheiro IPSEMG HGIP,Neurocirurgia,45,1,45
Hospital Governador Israel Pinheiro IPSEMG HGIP,Neurologia,117,4,"29,25"
Hospital Governador Israel Pinheiro IPSEMG HGIP,Nutrologia,10,2,5
Hospital Governador Israel Pinheiro IPSEMG HGIP,Obstetricia e Ginecologia,253,6,"42,17"
Hospital Governador Israel Pinheiro IPSEMG HGIP,Oftalmologia,220,4,55
Hospital Governador Israel Pinheiro IPSEMG HGIP,Ortopedia e Traumatologia,41,4,"10,25"
Hospital Governador Israel Pinheiro IPSEMG HGIP,Otorrinolaringologia,117,1,117
Hospital Governador Israel Pinheiro IPSEMG HGIP,Pediatria,155,7,"22,14"
Hospital Governador Israel Pinheiro IPSEMG HGIP,Psiquiatria,313,7,"44,71"
Hospital Governador Israel Pinheiro IPSEMG HGIP,Radiologia e Diagnóstico por Imagem,54,2,27
Hospital Governador Israel Pinheiro IPSEMG HGIP,Reumatologia,14,2,7
Hospital Governador Israel Pinheiro IPSEMG HGIP,Urologia,37,2,"18,5"
Hospital Infantil São Camilo - UNIMED,Pediatria,157,5,"31,4"
Hospital Lifecenter Sistema de Saúde S/A,Cirurgia da Mão,8,1,8
Hospital Lifecenter Sistema de Saúde S/A,Cirurgia Geral,86,2,43
Hospital Lifecenter Sistema de Saúde S/A,Gastroenterologia,36,2,18
Hospital Lifecenter Sistema de Saúde S/A,Medicina Intensiva,18,2,9
Hospital Lifecenter Sistema de Saúde S/A,Urologia,26,1,26
Hospital Madre Teresa - BH,Anestesiologia,222,3,74
Hospital Madre Teresa - BH,Cardiologia,40,6,"6,67"
Hospital Madre Teresa - BH,Clínica Médica,380,8,"47,5"
Hospital Madre Teresa - BH,Endocrinologia e Metabologia,47,2,"23,5"
Hospital Madre Teresa - BH,Medicina Intensiva,35,4,"8,75"
Hospital Madre Teresa - BH,Neurocirurgia,19,0,
Hospital Madre Teresa - BH,Neurologia,115,3,"38,33"
Hospital Madre Teresa - BH,Ortopedia e Traumatologia,45,2,"22,5"
Hospital Madre Teresa - BH,Otorrinolaringologia,136,1,136
Hospital Madre Teresa - BH,Radiologia e Diagnóstico por Imagem,106,6,"17,67"
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Anestesiologia,91,4,"22,75"
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Cardiologia,16,2,8
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Cirurgia Geral,40,2,20
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Clínica Médica,84,5,"16,8"
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Medicina de Emergência,2,2,1
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Medicina de Família e Comunidade,9,5,"1,8"
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Medicina do Trabalho,8,2,4
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Medicina Intensiva,4,3,"1,33"
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,NEONATOLOGIA,,2,0
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Obstetricia e Ginecologia,61,3,"20,33"
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Oncologia Clínica,4,2,2
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Ortopedia e Traumatologia,14,3,"4,67"
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Pediatria,41,4,"10,25"
Hospital Marcio Cunha – Fundação São Francisco Xavier - Ipatinga,Radioterapia,2,2,1
Hospital Mater Dei – Unidade Contorno,Cirurgia Geral,134,2,67
Hospital Mater Dei – Unidade Contorno,Clínica Médica,279,5,"55,8"
Hospital Mater Dei – Unidade Contorno,Medicina de Emergência,21,3,7
Hospital Mater Dei – Unidade Contorno,Radiologia e Diagnóstico por Imagem,95,3,"31,67"
Hospital Mater Dei – Unidade Santo Agostinho,Cardiologia,38,5,"7,6"
Hospital Mater Dei – Unidade Santo Agostinho,Cirurgia Geral,154,3,"51,33"
Hospital Mater Dei – Unidade Santo Agostinho,Cirurgia Vascular,29,1,29
Hospital Mater Dei – Unidade Santo Agostinho,Clínica Médica,220,4,55
Hospital Mater Dei – Unidade Santo Agostinho,Geriatria,29,2,"14,5"
Hospital Mater Dei – Unidade Santo Agostinho,Mastologia,8,1,8
Hospital Mater Dei – Unidade Santo Agostinho,Medicina Fetal,1,1,1
Hospital Mater Dei – Unidade Santo Agostinho,Medicina Intensiva,62,10,"6,2"
Hospital Mater Dei – Unidade Santo Agostinho,Obstetricia e Ginecologia,300,8,"37,5"
Hospital Mater Dei – Unidade Santo Agostinho,Oncologia Clínica,22,2,11
Hospital Mater Dei – Unidade Santo Agostinho,Ortopedia e Traumatologia,53,4,"13,25"
Hospital Mater Dei – Unidade Santo Agostinho,Pediatria,126,4,"31,5"
Hospital Mater Dei – Unidade Santo Agostinho,Radioterapia,5,1,5
Hospital Mater Dei – Unidade Santo Agostinho,Reprodução Assistida,8,1,8
Hospital Mater Dei – Unidade Santo Agostinho,Ultrassonografia em Ginecologia e Obstetrícia,5,1,5
Hospital Maternidade e Pronto Socorro Santa Lucia - Poços de Caldas,Clínica Médica,21,2,"10,5"
Hospital Metropolitano Doutor Célio de Castro,Cirurgia Geral,168,4,42
Hospital Metropolitano Doutor Célio de Castro,Clínica Médica,148,4,37
Hospital Metropolitano Doutor Célio de Castro,Medicina Intensiva,29,4,"7,25"
Hospital Municipal Carlos Chagas - Fundação São Francisco Xavier,Clínica Médica,21,2,"10,5"
Hospital Municipal Carlos Chagas - Fundação São Francisco Xavier,Medicina Intensiva,3,2,"1,5"
Hospital Municipal José Lucas Filho - Contagem,Anestesiologia,125,4,"31,25"
Hospital Municipal José Lucas Filho - Contagem,Cirurgia Geral,98,4,"24,5"
Hospital Municipal José Lucas Filho - Contagem,Clínica Médica,88,8,11
Hospital Municipal José Lucas Filho - Contagem,Obstetricia e Ginecologia,134,6,"22,33"
Hospital Municipal José Lucas Filho - Contagem,Pediatria,76,6,"12,67"
Hospital Otorrino Center LTDA,Otorrinolaringologia,90,1,90
Hospital Público Regional de Betim,Anestesiologia,143,4,"35,75"
Hospital Público Regional de Betim,Cirurgia Geral,149,5,"29,8"
Hospital Público Regional de Betim,Cirurgia Vascular,22,2,11
Hospital Público Regional de Betim,Homeopatia,2,4,"0,5"
Hospital Público Regional de Betim,Obstetricia e Ginecologia,151,6,"25,17"
Hospital Público Regional de Betim,Psiquiatria,240,3,80
Hospital Semper,Anestesiologia,103,2,"51,5"
Hospital Semper,Cirurgia Geral,63,2,"31,5"
Hospital Semper,Clínica Médica,126,6,21
Hospital Socor,Neurocirurgia,47,1,47
Hospital Socor,Neurologia,65,2,"32,5"
Hospital Socor,Ortopedia e Traumatologia,9,2,"4,5"
Hospital Sofia Feldman,NEONATOLOGIA,10,5,2
HOSPITAL UNIMED - UNIDADE BETIM,Anestesiologia,109,2,"54,5"
HOSPITAL UNIMED - UNIDADE BETIM,Cirurgia Geral,50,2,25
HOSPITAL UNIMED - UNIDADE BETIM,Clínica Médica,51,2,"25,5"
HOSPITAL UNIMED - UNIDADE BETIM,Pediatria,44,2,22
HOSPITAL UNIMED BH– UNIDADE CONTORNO,Cirurgia Geral,161,3,"53,67"
HOSPITAL UNIMED BH– UNIDADE CONTORNO,Clínica Médica,274,5,"54,8"
HOSPITAL UNIMED BH– UNIDADE CONTORNO,Neurocirurgia,52,1,52
HOSPITAL UNIMED BH– UNIDADE CONTORNO,Neurologia,74,2,37
HOSPITAL UNIMED BH– UNIDADE CONTORNO,Ortopedia e Traumatologia,55,3,"18,33"
Hospital Universitário Alzira Velano,Anestesiologia,62,3,"20,67"
Hospital Universitário Alzira Velano,Cirurgia Geral,28,2,14
Hospital Universitário Alzira Velano,Clínica Médica,45,4,"11,25"
Hospital Universitário Alzira Velano,Medicina de Família e Comunidade,2,2,1
Hospital Universitário Alzira Velano,Medicina Intensiva,3,2,"1,5"
Hospital Universitário Alzira Velano,Nefrologia,1,1,1
Hospital Universitário Alzira Velano,Neurocirurgia,34,1,34
Hospital Universitário Alzira Velano,Obstetricia e Ginecologia,31,2,"15,5"
Hospital Universitário Alzira Velano,Ortopedia e Traumatologia,13,2,"6,5"
Hospital Universitário Alzira Velano,Pediatria,25,4,"6,25"
Hospital Universitário Alzira Velano,Radiologia e Diagnóstico por Imagem,31,2,"15,5"
Hospital Universitário da Universidade de Uberaba - UNIUBE (Mário Palmério),Anestesiologia,68,2,34
Hospital Universitário da Universidade de Uberaba - UNIUBE (Mário Palmério),Cirurgia Geral,58,2,29
Hospital Universitário da Universidade de Uberaba - UNIUBE (Mário Palmério),Clínica Médica,62,4,"15,5"
Hospital Universitário da Universidade de Uberaba - UNIUBE (Mário Palmério),Medicina de Família e Comunidade,2,2,1
Hospital Universitário da Universidade de Uberaba - UNIUBE (Mário Palmério),Medicina Intensiva,11,2,"5,5"
Hospital Universitário da Universidade de Uberaba - UNIUBE (Mário Palmério),Obstetricia e Ginecologia,82,4,"20,5"
Hospital Universitário da Universidade de Uberaba - UNIUBE (Mário Palmério),Ortopedia e Traumatologia,30,4,"7,5"
Hospital Universitário da Universidade de Uberaba - UNIUBE (Mário Palmério),Pediatria,38,4,"9,5"
Hospital Universitário da Universidade de Uberaba - UNIUBE (Mário Palmério),Psiquiatria,132,3,44
Instituto Materno Infantil de Minas Gerais - Hospital Vila da Serra,Cirurgia Geral,67,1,67
Instituto Materno Infantil de Minas Gerais - Hospital Vila da Serra,Clínica Médica,77,3,"25,67"
Instituto Materno Infantil de Minas Gerais - Hospital Vila da Serra,Medicina Intensiva,8,1,8
Instituto Materno Infantil de Minas Gerais - Hospital Vila da Serra,Obstetricia e Ginecologia,214,4,"53,5"
Instituto Materno Infantil de Minas Gerais - Hospital Vila da Serra,Pediatria,128,5,"25,6"
Irmandade de Nossa Senhora da Saúde – Hospital São Vicente de Paula - Ubá,Clínica Médica,9,2,"4,5"
Irmandade de Nossa Senhora das Graças - Sete Lagoas,Cirurgia Geral,48,2,24
Irmandade de Nossa Senhora das Graças - Sete Lagoas,Clínica Médica,24,2,12
Irmandade de Nossa Senhora das Graças - Sete Lagoas,Obstetricia e Ginecologia,34,2,17
Irmandade de Nossa Senhora das Graças - Sete Lagoas,Pediatria,21,3,7
Irmandade do Hospital da Santa Casa de Poços de Caldas,Anestesiologia,41,2,"20,5"
Irmandade do Hospital da Santa Casa de Poços de Caldas,Cirurgia Geral,56,4,14
Irmandade do Hospital da Santa Casa de Poços de Caldas,Clínica Médica,37,4,"9,25"
Irmandade do Hospital da Santa Casa de Poços de Caldas,Medicina de Família e Comunidade,4,2,2
Irmandade do Hospital da Santa Casa de Poços de Caldas,Medicina Intensiva,4,2,2
Irmandade do Hospital da Santa Casa de Poços de Caldas,Pediatria,22,4,"5,5"
Irmandade do Hospital de Nossa Senhora das Dores - Ponte Nova,Clínica Médica,8,2,4
Irmandade do Hospital de Nossa Senhora das Dores - Ponte Nova,Obstetricia e Ginecologia,11,2,"5,5"
Irmandade do Hospital de Nossa Senhora das Dores - Ponte Nova,Urologia,8,1,8
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Anestesiologia,87,4,"21,75"
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Cirurgia Geral,74,4,"18,5"
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Cirurgia Plástica,52,1,52
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Clínica Médica,50,5,10
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Medicina Intensiva,5,1,5
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Nefrologia,3,2,"1,5"
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Neurocirurgia,35,1,35
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Obstetricia e Ginecologia,67,3,"22,33"
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Ortopedia e Traumatologia,18,2,9
Irmandade Nossa Senhora das Mercês de Montes Claros – Santa Casa,Pediatria,40,5,8
ISO Olhos – Instituto de Saúde Ocular,Oftalmologia,61,1,61
Maternidade Octaviano Neves,Obstetricia e Ginecologia,242,5,"48,4"
Maternidade UNIMED BH – Unidade Grajaú,NEONATOLOGIA,8,2,4
Maternidade UNIMED BH – Unidade Grajaú,Obstetricia e Ginecologia,227,4,"56,75"
Neocenter SA,MEDICINA INTENSIVA PEDIATRICA,6,2,3
Neocenter SA,NEONATOLOGIA,6,1,6
Prefeitura de Juiz de Fora - Secretaria de Saúde,Medicina de Família e Comunidade,11,4,"2,75"
Santa Casa de Itanhandu,Oftalmologia,75,2,"37,5"
Santa Casa de Misericórdia de Araguari,Clínica Médica,38,3,"12,67"
Santa Casa de Misericórdia de Araguari,Medicina de Família e Comunidade,2,2,1
Santa Casa de Misericórdia de Araguari,Pediatria,21,2,"10,5"
Santa Casa de Misericórdia de Barbacena,Medicina de Família e Comunidade,3,2,"1,5"
Santa Casa de Misericórdia de Barbacena,Pediatria,17,2,"8,5"
Santa Casa de Misericórdia de Juiz de Fora MG,Anestesiologia,92,2,46
Santa Casa de Misericórdia de Juiz de Fora MG,Cardiologia,16,2,8
Santa Casa de Misericórdia de Juiz de Fora MG,Cirurgia Geral,155,4,"38,75"
Santa Casa de Misericórdia de Juiz de Fora MG,Clínica Médica,132,6,22
Santa Casa de Misericórdia de Juiz de Fora MG,Endocrinologia e Metabologia,16,1,16
Santa Casa de Misericórdia de Juiz de Fora MG,Nefrologia,4,2,2
Santa Casa de Misericórdia de Juiz de Fora MG,NEONATOLOGIA,,2,0
Santa Casa de Misericórdia de Juiz de Fora MG,Obstetricia e Ginecologia,89,2,"44,5"
Santa Casa de Misericórdia de Juiz de Fora MG,Ortopedia e Traumatologia,13,2,"6,5"
Santa Casa de Misericórdia de Juiz de Fora MG,Pediatria,57,5,"11,4"
Santa Casa de Misericórdia de Passos,Anestesiologia,89,4,"22,25"
Santa Casa de Misericórdia de Passos,Cardiologia,6,2,3
Santa Casa de Misericórdia de Passos,Cirurgia Cardiovascular,11,1,11
Santa Casa de Misericórdia de Passos,Cirurgia Geral,76,4,19
Santa Casa de Misericórdia de Passos,Cirurgia Oncológica,5,1,5
Santa Casa de Misericórdia de Passos,Clínica Médica,63,6,"10,5"
Santa Casa de Misericórdia de Passos,Nefrologia,2,1,2
Santa Casa de Misericórdia de Passos,NEONATOLOGIA,1,2,"0,5"
Santa Casa de Misericórdia de Passos,Obstetricia e Ginecologia,48,4,12
Santa Casa de Misericórdia de Passos,Oncologia Clínica,5,2,"2,5"
Santa Casa de Misericórdia de Passos,Pediatria,31,4,"7,75"
Santa Casa de Misericórdia de Passos,Radioterapia,,1,0
Santa Casa de Misericórdia de São Sebastião do Paraíso,Cirurgia Geral,10,1,10
Santa Casa de Misericórdia de São Sebastião do Paraíso,Cirurgia Vascular,7,1,7
Santa Casa de Misericórdia de São Sebastião do Paraíso,Clínica Médica,17,5,"3,4"
Santa Casa de Misericórdia de São Sebastião do Paraíso,Ortopedia e Traumatologia,8,2,4
Santa Casa de Misericórdia de São Sebastião do Paraíso,Pediatria,10,2,5
Santa Casa de Misericórdia de São Sebastião do Paraíso,Urologia,7,1,7
Santa Casa de Misericórdia Nossa Senhora do Patrocínio,Clínica Médica,18,3,6
Secretaria Municipal de Saude de Governador Valadares,Cirurgia Geral,60,4,15
Secretaria Municipal de Saude de Governador Valadares,Clínica Médica,45,4,"11,25"
Secretaria Municipal de Saude de Governador Valadares,Medicina de Família e Comunidade,16,16,1
Secretaria Municipal de Saude de Governador Valadares,Obstetricia e Ginecologia,57,4,"14,25"
Secretaria Municipal de Saude de Governador Valadares,Ortopedia e Traumatologia,8,2,4
Secretaria Municipal de Saude de Governador Valadares,Pediatria,32,4,8
Sete Lagoas Prefeitura - Secretaria Municipal de Saúde,Cirurgia Geral,26,2,13
Sociedade Mineira de Cultura - PUC Minas - Contagem,Medicina de Família e Comunidade,27,6,"4,5"
Sociedade Mineira de Cultura - PUC Minas - Poços de Caldas,Medicina de Família e Comunidade,12,4,3
Universidade Federal de Ouro Preto,Cirurgia Geral,36,2,18
Universidade Federal de Ouro Preto,Medicina de Família e Comunidade,37,4,"9,25"
Universidade Federal de Viçosa,Clínica Médica,50,5,10
Universidade Federal de Viçosa,Medicina de Família e Comunidade,13,2,"6,5"
Universidade Federal de Viçosa,Obstetricia e Ginecologia,26,2,13
Universidade Federal de Viçosa,Pediatria,29,4,"7,25"
Universidade Federal do Triangulo Mineiro - Uberaba,Anestesiologia,144,5,"28,8"
Universidade Federal do Triangulo Mineiro - Uberaba,Cardiologia,10,2,5
Universidade Federal do Triangulo Mineiro - Uberaba,Cirurgia do Aparelho Digestivo,13,2,"6,5"
Universidade Federal do Triangulo Mineiro - Uberaba,Cirurgia Geral,143,6,"23,83"
Universidade Federal do Triangulo Mineiro - Uberaba,Cirurgia Plástica,76,1,76
Universidade Federal do Triangulo Mineiro - Uberaba,Clínica Médica,171,14,"12,21"
Universidade Federal do Triangulo Mineiro - Uberaba,Coloproctologia,19,1,19
Universidade Federal do Triangulo Mineiro - Uberaba,Dermatologia,115,2,"57,5"
Universidade Federal do Triangulo Mineiro - Uberaba,Emergência Pediátrica,,3,0
Universidade Federal do Triangulo Mineiro - Uberaba,Endocrinologia e Metabologia,26,3,"8,67"
Universidade Federal do Triangulo Mineiro - Uberaba,ENDOCRINOLOGIA PEDIÁTRICA,2,1,2
Universidade Federal do Triangulo Mineiro - Uberaba,Gastroenterologia,17,1,17
Universidade Federal do Triangulo Mineiro - Uberaba,Hematologia e Hemoterapia,8,2,4
Universidade Federal do Triangulo Mineiro - Uberaba,HEMATOLOGIA E HEMOTERAPIA PEDIATRICA,,1,0
Universidade Federal do Triangulo Mineiro - Uberaba,Infectologia,12,2,6
Universidade Federal do Triangulo Mineiro - Uberaba,Mastologia,2,1,2
Universidade Federal do Triangulo Mineiro - Uberaba,Medicina de Família e Comunidade,9,4,"2,25"
Universidade Federal do Triangulo Mineiro - Uberaba,Medicina Fetal,7,2,"3,5"
Universidade Federal do Triangulo Mineiro - Uberaba,Medicina Intensiva,12,2,6
Universidade Federal do Triangulo Mineiro - Uberaba,MEDICINA INTENSIVA PEDIATRICA,8,3,"2,67"
Universidade Federal do Triangulo Mineiro - Uberaba,Nefrologia,3,2,"1,5"
Universidade Federal do Triangulo Mineiro - Uberaba,NEONATOLOGIA,1,1,1
Universidade Federal do Triangulo Mineiro - Uberaba,Neurocirurgia,46,1,46
Universidade Federal do Triangulo Mineiro - Uberaba,Neurologia,74,3,"24,67"
Universidade Federal do Triangulo Mineiro - Uberaba,Obstetricia e Ginecologia,133,8,"16,63"
Universidade Federal do Triangulo Mineiro - Uberaba,Oftalmologia,184,5,"36,8"
Universidade Federal do Triangulo Mineiro - Uberaba,Ortopedia e Traumatologia,31,5,"6,2"
Universidade Federal do Triangulo Mineiro - Uberaba,Patologia,9,2,"4,5"
Universidade Federal do Triangulo Mineiro - Uberaba,Pediatria,87,9,"9,67"
Universidade Federal do Triangulo Mineiro - Uberaba,Radiologia e Diagnóstico por Imagem,67,4,"16,75"
Universidade Federal do Triangulo Mineiro - Uberaba,Reumatologia,7,2,"3,5"
Universidade Federal do Triangulo Mineiro - Uberaba,Urologia,21,2,"10,5"
Universidade Federal dos Vales do Jequitinhonha e Mucuri,Clínica Médica,28,6,"4,67"
Universidade Federal dos Vales do Jequitinhonha e Mucuri,Neurocirurgia,35,1,35
Universidade Federal dos Vales do Jequitinhonha e Mucuri,Obstetricia e Ginecologia,24,3,8
Universidade Federal dos Vales do Jequitinhonha e Mucuri,Ortopedia e Traumatologia,9,2,"4,5"
Universidade Federal dos Vales do Jequitinhonha e Mucuri,Pediatria,10,2,5
